lat,lon,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212,202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508,202509,202510,202511,202512,202601,202602,202603,202604,202605,202606,202607,202608,202609,202610,202611,202612,202701,202702,202703,202704,202705,202706,202707,202708,202709,202710,202711,202712,202801,202802,202803,202804,202805,202806,202807,202808,202809,202810,202811,202812,202901,202902,202903,202904,202905,202906,202907,202908,202909,202910,202911,202912,203001,203002,203003,203004,203005,203006,203007,203008,203009,203010,203011,203012,203101,203102,203103,203104,203105,203106,203107,203108,203109,203110,203111,203112,203201,203202,203203,203204,203205,203206,203207,203208,203209,203210,203211,203212,203301,203302,203303,203304,203305,203306,203307,203308,203309,203310,203311,203312,203401,203402,203403,203404,203405,203406,203407,203408,203409,203410,203411,203412,203501,203502,203503,203504,203505,203506,203507,203508,203509,203510,203511,203512,203601,203602,203603,203604,203605,203606,203607,203608,203609,203610,203611,203612,203701,203702,203703,203704,203705,203706,203707,203708,203709,203710,203711,203712,203801,203802,203803,203804,203805,203806,203807,203808,203809,203810,203811,203812,203901,203902,203903,203904,203905,203906,203907,203908,203909,203910,203911,203912,204001,204002,204003,204004,204005,204006,204007,204008,204009,204010,204011,204012,204101,204102,204103,204104,204105,204106,204107,204108,204109,204110,204111,204112,204201,204202,204203,204204,204205,204206,204207,204208,204209,204210,204211,204212,204301,204302,204303,204304,204305,204306,204307,204308,204309,204310,204311,204312,204401,204402,204403,204404,204405,204406,204407,204408,204409,204410,204411,204412,204501,204502,204503,204504,204505,204506,204507,204508,204509,204510,204511,204512,204601,204602,204603,204604,204605,204606,204607,204608,204609,204610,204611,204612,204701,204702,204703,204704,204705,204706,204707,204708,204709,204710,204711,204712,204801,204802,204803,204804,204805,204806,204807,204808,204809,204810,204811,204812,204901,204902,204903,204904,204905,204906,204907,204908,204909,204910,204911,204912,205001,205002,205003,205004,205005,205006,205007,205008,205009,205010,205011,205012,205101,205102,205103,205104,205105,205106,205107,205108,205109,205110,205111,205112,205201,205202,205203,205204,205205,205206,205207,205208,205209,205210,205211,205212,205301,205302,205303,205304,205305,205306,205307,205308,205309,205310,205311,205312,205401,205402,205403,205404,205405,205406,205407,205408,205409,205410,205411,205412,205501,205502,205503,205504,205505,205506,205507,205508,205509,205510,205511,205512,205601,205602,205603,205604,205605,205606,205607,205608,205609,205610,205611,205612,205701,205702,205703,205704,205705,205706,205707,205708,205709,205710,205711,205712,205801,205802,205803,205804,205805,205806,205807,205808,205809,205810,205811,205812,205901,205902,205903,205904,205905,205906,205907,205908,205909,205910,205911,205912,206001,206002,206003,206004,206005,206006,206007,206008,206009,206010,206011,206012,206101,206102,206103,206104,206105,206106,206107,206108,206109,206110,206111,206112,206201,206202,206203,206204,206205,206206,206207,206208,206209,206210,206211,206212,206301,206302,206303,206304,206305,206306,206307,206308,206309,206310,206311,206312,206401,206402,206403,206404,206405,206406,206407,206408,206409,206410,206411,206412,206501,206502,206503,206504,206505,206506,206507,206508,206509,206510,206511,206512,206601,206602,206603,206604,206605,206606,206607,206608,206609,206610,206611,206612,206701,206702,206703,206704,206705,206706,206707,206708,206709,206710,206711,206712,206801,206802,206803,206804,206805,206806,206807,206808,206809,206810,206811,206812,206901,206902,206903,206904,206905,206906,206907,206908,206909,206910,206911,206912
55,0,14.93140983581543,15.450291633605959,14.924980163574219,16.043258666992188,16.398460388183594,16.474458694458008,16.133874893188477,15.912734031677246,14.97968864440918,15.214460372924805,15.164212226867676,15.419230461120605,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.474458694458008,16.133874893188477,15.912734031677246,14.97968864440918,15.214460372924805,15.164212226867676,15.419230461120605,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.474458694458008,16.133874893188477,15.912734031677246,14.97968864440918,15.214460372924805,15.164212226867676,15.419230461120605,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.133874893188477,15.912734031677246,14.97968864440918,15.164212226867676,15.164212226867676,15.419230461120605,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.133874893188477,15.912734031677246,14.97968864440918,15.164212226867676,15.419230461120605,15.419230461120605,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.474458694458008,16.133874893188477,14.97968864440918,15.164212226867676,15.164212226867676,15.419230461120605,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.474458694458008,16.133874893188477,14.97968864440918,15.164212226867676,15.164212226867676,15.419230461120605,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.474458694458008,16.133874893188477,14.97968864440918,15.164212226867676,15.164212226867676,15.419230461120605,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.474458694458008,16.133874893188477,15.912734031677246,15.164212226867676,15.164212226867676,15.419230461120605,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.133874893188477,16.133874893188477,15.164212226867676,15.164212226867676,15.419230461120605,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.474458694458008,16.133874893188477,15.164212226867676,15.164212226867676,15.419230461120605,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.474458694458008,16.133874893188477,15.164212226867676,15.164212226867676,15.419230461120605,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.474458694458008,16.133874893188477,15.164212226867676,15.164212226867676,15.419230461120605,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.474458694458008,16.133874893188477,15.164212226867676,15.164212226867676,15.419230461120605,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.474458694458008,16.133874893188477,15.164212226867676,15.164212226867676,15.419230461120605,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.474458694458008,16.474458694458008,15.164212226867676,15.164212226867676,15.419230461120605,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.474458694458008,15.164212226867676,15.164212226867676,15.419230461120605,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.474458694458008,15.164212226867676,15.164212226867676,15.164212226867676,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.474458694458008,15.164212226867676,15.164212226867676,15.164212226867676,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.474458694458008,15.164212226867676,15.164212226867676,15.164212226867676,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.474458694458008,16.474458694458008,15.164212226867676,15.164212226867676,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.474458694458008,16.474458694458008,15.164212226867676,15.164212226867676,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.474458694458008,15.164212226867676,15.164212226867676,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.474458694458008,15.164212226867676,15.164212226867676,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.474458694458008,15.164212226867676,15.164212226867676,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.474458694458008,16.474458694458008,15.164212226867676,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.474458694458008,16.474458694458008,15.164212226867676,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.474458694458008,15.164212226867676,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.474458694458008,15.164212226867676,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.474458694458008,15.164212226867676,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.474458694458008,16.474458694458008,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.474458694458008,16.474458694458008,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.474458694458008,16.474458694458008,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.474458694458008,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.474458694458008,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.474458694458008,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.474458694458008,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.474458694458008,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.474458694458008,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,14.93140983581543,15.450291633605959,14.924980163574219,14.924980163574219,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594,16.398460388183594
55,1,14.647793769836426,15.050369262695312,14.854830741882324,15.22484016418457,16.51224708557129,16.434267044067383,16.12751579284668,15.660931587219238,14.893268585205078,15.076233863830566,15.11213493347168,15.409467697143555,14.647793769836426,15.050369262695312,14.854830741882324,15.22484016418457,16.51224708557129,16.434267044067383,16.12751579284668,15.660931587219238,14.893268585205078,15.076233863830566,15.11213493347168,15.409467697143555,14.647793769836426,15.050369262695312,14.854830741882324,15.22484016418457,16.51224708557129,16.434267044067383,16.12751579284668,15.660931587219238,14.893268585205078,15.076233863830566,15.11213493347168,15.409467697143555,14.647793769836426,15.050369262695312,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.434267044067383,15.660931587219238,14.893268585205078,15.076233863830566,15.11213493347168,15.409467697143555,14.647793769836426,15.050369262695312,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.434267044067383,14.893268585205078,14.893268585205078,15.076233863830566,15.11213493347168,15.409467697143555,14.647793769836426,15.050369262695312,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.434267044067383,14.893268585205078,14.893268585205078,15.076233863830566,15.11213493347168,15.409467697143555,14.647793769836426,15.050369262695312,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.434267044067383,14.893268585205078,14.893268585205078,15.076233863830566,15.11213493347168,15.409467697143555,14.647793769836426,15.050369262695312,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.434267044067383,14.893268585205078,14.893268585205078,15.076233863830566,15.11213493347168,15.409467697143555,14.647793769836426,14.854830741882324,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.434267044067383,15.660931587219238,14.893268585205078,15.076233863830566,15.11213493347168,15.409467697143555,14.647793769836426,14.854830741882324,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.434267044067383,15.660931587219238,14.893268585205078,15.076233863830566,15.11213493347168,15.409467697143555,14.647793769836426,14.854830741882324,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.434267044067383,14.893268585205078,15.076233863830566,15.11213493347168,15.409467697143555,14.647793769836426,14.854830741882324,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.434267044067383,14.893268585205078,15.076233863830566,15.11213493347168,15.409467697143555,14.647793769836426,14.854830741882324,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.434267044067383,14.893268585205078,15.076233863830566,15.11213493347168,15.409467697143555,14.647793769836426,14.854830741882324,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.434267044067383,14.893268585205078,15.076233863830566,15.11213493347168,15.409467697143555,14.647793769836426,14.854830741882324,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.434267044067383,14.893268585205078,15.076233863830566,15.11213493347168,15.409467697143555,14.647793769836426,14.854830741882324,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.434267044067383,16.434267044067383,15.076233863830566,15.11213493347168,15.409467697143555,14.647793769836426,14.854830741882324,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.434267044067383,15.076233863830566,15.11213493347168,15.409467697143555,14.647793769836426,14.854830741882324,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.434267044067383,15.076233863830566,15.11213493347168,15.409467697143555,14.647793769836426,14.854830741882324,15.22484016418457,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.434267044067383,15.076233863830566,15.11213493347168,15.409467697143555,14.647793769836426,14.854830741882324,15.22484016418457,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.434267044067383,15.076233863830566,15.11213493347168,15.409467697143555,14.647793769836426,14.854830741882324,15.22484016418457,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.434267044067383,16.434267044067383,15.11213493347168,15.409467697143555,14.647793769836426,14.854830741882324,15.22484016418457,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.434267044067383,16.434267044067383,15.11213493347168,15.409467697143555,14.647793769836426,14.854830741882324,15.22484016418457,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.434267044067383,15.11213493347168,15.409467697143555,14.647793769836426,14.854830741882324,15.22484016418457,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.434267044067383,15.11213493347168,15.11213493347168,14.647793769836426,14.854830741882324,15.22484016418457,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.434267044067383,15.11213493347168,15.11213493347168,14.647793769836426,14.854830741882324,15.22484016418457,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.434267044067383,15.11213493347168,15.11213493347168,14.647793769836426,14.854830741882324,15.22484016418457,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.434267044067383,15.11213493347168,15.11213493347168,14.647793769836426,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.434267044067383,15.11213493347168,14.647793769836426,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.434267044067383,15.11213493347168,14.647793769836426,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.434267044067383,15.11213493347168,14.647793769836426,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.434267044067383,15.11213493347168,14.647793769836426,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.434267044067383,15.11213493347168,14.647793769836426,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.434267044067383,15.11213493347168,14.647793769836426,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.434267044067383,14.647793769836426,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.434267044067383,14.647793769836426,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.434267044067383,14.647793769836426,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.434267044067383,14.647793769836426,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.434267044067383,14.647793769836426,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.434267044067383,14.647793769836426,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,14.647793769836426,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,14.647793769836426,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,14.647793769836426,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,14.647793769836426,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,14.647793769836426,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,14.647793769836426,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,14.647793769836426,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,14.647793769836426,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,14.647793769836426,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,14.647793769836426,14.854830741882324,15.22484016418457,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129,16.51224708557129
